timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,duration_sec,attack_type,severity,label
2026-06-09 20:26:32,10.0.0.18,103.115.12.77,10696,143,UDP,14541,3.7357,Normal,None,Normal
2026-06-09 20:30:23,192.168.1.23,177.199.219.148,49654,22,UDP,8568,3.6073,Normal,None,Normal
2026-06-09 20:33:09,192.168.1.43,175.190.207.16,32040,5432,TCP,7061,2.4241,Normal,None,Normal
2026-06-09 20:34:52,76.188.62.46,10.0.0.4,47140,1000,TCP,77,0.0137,Port Scan,Low,Attack
2026-06-09 20:44:12,175.103.245.200,10.0.0.21,22947,21,TCP,291,1.5116,Brute Force,High,Attack
2026-06-09 20:45:59,110.11.12.160,192.168.1.18,12991,1234,TCP,3947,6.7391,Malware C2,Critical,Attack
2026-06-09 20:48:10,140.18.101.214,10.0.0.2,39437,5432,TCP,542,0.0712,SQL Injection,High,Attack
2026-06-09 20:49:49,10.0.0.27,215.247.92.204,51890,3306,UDP,10941,3.9362,Normal,None,Normal
2026-06-09 20:53:11,192.168.1.10,50.158.0.140,55696,53,UDP,5117,4.7845,Normal,None,Normal
2026-06-09 20:54:10,192.168.1.38,37.65.85.0,33887,53,TCP,6247,1.8752,Normal,None,Normal
2026-06-09 20:57:46,192.168.1.20,46.164.127.38,4319,143,TCP,14402,2.3623,Normal,None,Normal
2026-06-09 20:59:45,76.188.62.46,192.168.1.45,16910,862,UDP,77,0.0244,Port Scan,Low,Attack
2026-06-09 21:01:16,180.182.144.41,192.168.1.44,24235,21,TCP,373,1.7104,Brute Force,High,Attack
2026-06-09 21:02:01,192.168.1.53,160.21.23.205,49220,143,UDP,13022,3.6732,Normal,None,Normal
2026-06-09 21:02:07,10.0.0.12,124.70.229.35,52709,443,UDP,1306,1.9751,Normal,None,Normal
2026-06-09 21:05:25,181.251.112.72,192.168.1.41,50461,582,UDP,114,0.0027,Port Scan,Low,Attack
2026-06-09 21:06:04,10.0.0.27,216.250.105.9,9763,3306,UDP,11737,3.8454,Normal,None,Normal
2026-06-09 21:06:12,31.55.110.214,10.0.0.28,1444,1234,TCP,1977,7.2841,Malware C2,Critical,Attack
2026-06-09 21:14:19,192.168.1.40,215.142.157.70,14911,25,TCP,9073,0.6217,Normal,None,Normal
2026-06-09 21:14:48,140.18.101.214,192.168.1.57,38074,22,TCP,378,1.3637,Brute Force,High,Attack
2026-06-09 21:16:29,192.168.1.30,197.187.247.243,27884,5432,UDP,12745,3.2858,Normal,None,Normal
2026-06-09 21:17:56,192.168.1.28,214.16.1.90,17238,25,UDP,11358,0.8221,Normal,None,Normal
2026-06-09 21:19:01,10.0.0.9,123.50.157.197,24119,110,UDP,10829,2.769,Normal,None,Normal
2026-06-09 21:22:09,10.0.0.11,11.174.43.27,25733,80,TCP,6879,0.3278,Normal,None,Normal
2026-06-09 21:25:12,181.251.112.72,192.168.1.54,8663,22,TCP,562,1.6564,Brute Force,High,Attack
2026-06-09 21:25:21,159.190.8.211,192.168.1.33,56545,21,TCP,414,1.588,Brute Force,High,Attack
2026-06-09 21:26:58,192.168.1.47,203.160.34.64,17297,25,TCP,10320,2.3098,Normal,None,Normal
2026-06-09 21:27:20,76.188.62.46,10.0.0.14,25201,5432,TCP,632,0.1749,SQL Injection,High,Attack
2026-06-09 21:27:44,192.168.1.26,132.30.69.78,29904,3306,UDP,2050,4.4492,Normal,None,Normal
2026-06-09 21:31:42,192.168.1.37,138.132.190.71,20422,25,TCP,964,0.7226,Normal,None,Normal
2026-06-09 21:32:05,10.0.0.13,213.153.52.176,48301,5432,TCP,1360,4.4859,Normal,None,Normal
2026-06-09 21:34:09,10.0.0.24,167.41.121.11,15489,3306,UDP,12783,1.6628,Normal,None,Normal
2026-06-09 21:34:59,76.188.62.46,192.168.1.41,28817,6666,TCP,1664,28.4932,Malware C2,Critical,Attack
2026-06-09 21:37:19,192.168.1.43,168.2.207.143,29164,5432,UDP,388,2.539,Normal,None,Normal
2026-06-09 21:37:54,10.0.0.26,202.239.32.172,37051,443,UDP,12957,2.1336,Normal,None,Normal
2026-06-09 21:39:05,10.0.0.22,193.201.52.243,26769,25,TCP,2685,1.7748,Normal,None,Normal
2026-06-09 21:45:34,140.18.101.214,10.0.0.26,46395,3306,TCP,1147,0.4225,SQL Injection,High,Attack
2026-06-09 21:45:51,79.15.41.166,192.168.1.11,49287,23,TCP,422,1.7662,Brute Force,High,Attack
2026-06-09 21:46:02,91.199.120.208,10.0.0.5,3779,5432,TCP,356,0.3554,SQL Injection,High,Attack
2026-06-09 21:46:38,192.168.1.14,199.165.229.86,12494,3306,UDP,13806,2.3819,Normal,None,Normal
2026-06-09 21:48:19,181.251.112.72,10.0.0.6,36565,443,TCP,37249,0.0027,DDoS,Critical,Attack
2026-06-09 21:52:02,200.236.100.70,10.0.0.26,63783,3389,TCP,545,1.5651,Brute Force,High,Attack
2026-06-09 21:52:05,91.199.120.208,10.0.0.17,22952,443,TCP,12558,0.0015,DDoS,Critical,Attack
2026-06-09 21:54:15,159.190.8.211,192.168.1.55,29275,443,TCP,1104,0.1818,SQL Injection,High,Attack
2026-06-09 21:57:15,23.2.103.250,10.0.0.10,33355,935,UDP,111,0.0176,Port Scan,Low,Attack
2026-06-09 21:59:30,192.168.1.57,104.236.19.205,6105,143,TCP,6147,2.3223,Normal,None,Normal
2026-06-09 21:59:30,192.168.1.25,44.238.219.23,52035,53,UDP,14941,2.7547,Normal,None,Normal
2026-06-09 22:08:38,192.168.1.30,5.238.249.99,60784,110,TCP,4965,4.6585,Normal,None,Normal
2026-06-09 22:09:07,192.168.1.40,207.252.114.137,26110,143,UDP,10443,1.6588,Normal,None,Normal
2026-06-09 22:10:05,159.190.8.211,192.168.1.23,52835,449,TCP,89,0.0235,Port Scan,Low,Attack
2026-06-09 22:10:40,192.168.1.35,84.185.232.116,38445,443,UDP,3339,0.5839,Normal,None,Normal
2026-06-09 22:12:52,192.168.1.30,169.69.36.22,27252,143,TCP,7715,0.2915,Normal,None,Normal
2026-06-09 22:13:43,192.168.1.24,143.203.23.145,39481,5432,TCP,7985,0.7851,Normal,None,Normal
2026-06-09 22:14:14,192.168.1.11,219.71.107.64,13748,53,UDP,11163,4.3538,Normal,None,Normal
2026-06-09 22:18:46,192.168.1.52,66.116.219.188,26741,443,TCP,1118,1.4059,Normal,None,Normal
2026-06-09 22:19:25,181.251.112.72,192.168.1.13,62893,3306,TCP,421,0.0883,SQL Injection,High,Attack
2026-06-09 22:23:12,10.0.0.7,204.95.22.80,51158,25,TCP,13876,2.5123,Normal,None,Normal
2026-06-09 22:24:24,10.0.0.28,97.186.116.216,60749,3306,TCP,3258,1.0751,Normal,None,Normal
2026-06-09 22:28:56,49.158.14.52,192.168.1.45,24424,757,TCP,92,0.0193,Port Scan,Low,Attack
2026-06-09 22:30:57,192.168.1.11,28.84.236.57,16798,22,UDP,7979,4.0851,Normal,None,Normal
2026-06-09 22:31:47,91.199.120.208,192.168.1.31,45877,3306,TCP,635,0.1543,SQL Injection,High,Attack
2026-06-09 22:33:59,192.168.1.30,189.225.174.146,27803,5432,UDP,2145,3.0478,Normal,None,Normal
2026-06-09 22:35:09,192.168.1.11,212.37.50.102,54547,80,TCP,13151,1.9346,Normal,None,Normal
2026-06-09 22:40:58,159.190.8.211,192.168.1.43,29380,80,TCP,765,0.2008,SQL Injection,High,Attack
2026-06-09 22:41:46,181.251.112.72,10.0.0.27,48067,3389,TCP,504,1.5449,Brute Force,High,Attack
2026-06-09 22:45:21,192.168.1.17,76.250.109.38,1879,143,UDP,9528,4.7088,Normal,None,Normal
2026-06-09 22:46:51,192.168.1.58,89.160.155.210,61259,110,TCP,13022,0.7249,Normal,None,Normal
2026-06-09 22:47:27,140.18.101.214,192.168.1.56,55075,3306,TCP,1278,0.4427,SQL Injection,High,Attack
2026-06-09 22:47:40,31.55.110.214,10.0.0.2,51864,21,TCP,519,0.4679,Brute Force,High,Attack
2026-06-09 22:48:03,192.168.1.47,216.177.146.225,5886,80,UDP,4478,4.7631,Normal,None,Normal
2026-06-09 22:54:23,192.168.1.42,220.18.35.15,24158,110,TCP,577,2.0929,Normal,None,Normal
2026-06-09 22:54:26,192.168.1.44,204.88.201.25,54651,443,UDP,10936,2.0637,Normal,None,Normal
2026-06-09 22:57:32,181.251.112.72,10.0.0.19,24911,80,TCP,6582,0.0053,DDoS,Critical,Attack
2026-06-09 22:58:50,200.236.100.70,10.0.0.8,59147,22,TCP,301,0.4631,Brute Force,High,Attack
2026-06-09 23:04:18,192.168.1.51,154.78.134.139,7246,25,UDP,3748,3.1072,Normal,None,Normal
2026-06-09 23:04:20,10.0.0.27,194.145.52.40,9115,110,UDP,8430,4.9526,Normal,None,Normal
2026-06-09 23:08:43,25.33.67.55,192.168.1.32,12382,8080,TCP,2076,8.1707,Malware C2,Critical,Attack
2026-06-09 23:10:22,192.168.1.50,130.176.38.209,64952,110,TCP,6309,2.2973,Normal,None,Normal
2026-06-09 23:11:03,10.0.0.15,149.10.189.199,30452,5432,TCP,2170,4.7513,Normal,None,Normal
2026-06-09 23:12:28,192.168.1.16,153.27.219.142,42898,22,UDP,9255,1.985,Normal,None,Normal
2026-06-09 23:14:23,192.168.1.13,197.121.234.96,46108,443,TCP,7207,1.9246,Normal,None,Normal
2026-06-09 23:15:40,192.168.1.25,211.3.122.169,62119,25,TCP,4504,2.3389,Normal,None,Normal
2026-06-09 23:17:57,175.103.245.200,10.0.0.16,11152,8080,TCP,4633,8.8683,Malware C2,Critical,Attack
2026-06-09 23:21:22,181.251.112.72,10.0.0.18,37801,5432,TCP,1063,0.0808,SQL Injection,High,Attack
2026-06-09 23:22:07,192.168.1.54,216.140.167.17,61930,443,UDP,10000,3.7225,Normal,None,Normal
2026-06-09 23:22:09,10.0.0.21,215.128.172.26,61045,143,TCP,5472,1.3165,Normal,None,Normal
2026-06-09 23:26:17,10.0.0.14,57.131.123.242,32323,5432,TCP,10855,1.8163,Normal,None,Normal
2026-06-09 23:30:29,192.168.1.21,135.135.136.196,54780,25,UDP,6238,4.4979,Normal,None,Normal
2026-06-09 23:36:52,140.18.101.214,10.0.0.19,52588,618,UDP,82,0.0155,Port Scan,Low,Attack
2026-06-09 23:39:13,10.0.0.1,58.102.229.210,61712,3306,TCP,12471,4.8144,Normal,None,Normal
2026-06-09 23:43:50,192.168.1.36,169.205.6.248,26969,22,TCP,7606,4.3295,Normal,None,Normal
2026-06-09 23:43:58,10.0.0.19,223.205.60.191,7221,143,TCP,3071,0.5118,Normal,None,Normal
2026-06-09 23:44:07,192.168.1.34,210.142.156.89,57764,25,UDP,14325,3.9261,Normal,None,Normal
2026-06-09 23:50:53,10.0.0.19,203.195.103.94,5575,5432,TCP,5727,3.2594,Normal,None,Normal
2026-06-09 23:51:09,192.168.1.47,22.52.166.13,36161,22,UDP,6430,1.7528,Normal,None,Normal
2026-06-09 23:54:16,175.103.245.200,10.0.0.10,37642,22,TCP,510,1.1015,Brute Force,High,Attack
2026-06-09 23:57:06,192.168.1.58,178.56.22.71,44406,25,TCP,9930,4.9739,Normal,None,Normal
2026-06-09 23:59:02,23.2.103.250,10.0.0.7,58858,6666,TCP,4905,2.5497,Malware C2,Critical,Attack
2026-06-10 00:02:49,192.168.1.21,165.46.51.255,22339,110,TCP,6663,1.6071,Normal,None,Normal
2026-06-10 00:04:31,192.168.1.52,153.255.179.34,29410,80,TCP,11051,4.2246,Normal,None,Normal
2026-06-10 00:05:21,192.168.1.59,82.56.241.65,26670,25,TCP,11669,1.7162,Normal,None,Normal
2026-06-10 00:06:26,10.0.0.26,148.236.79.158,35704,25,UDP,6671,3.9383,Normal,None,Normal
2026-06-10 00:13:08,10.0.0.20,206.67.146.247,17409,22,UDP,3421,3.408,Normal,None,Normal
2026-06-10 00:13:15,192.168.1.28,129.22.116.100,6185,443,UDP,8598,4.9033,Normal,None,Normal
2026-06-10 00:18:16,192.168.1.22,91.100.43.101,7562,80,UDP,2242,0.8643,Normal,None,Normal
2026-06-10 00:20:38,192.168.1.39,180.112.56.194,16046,25,UDP,4547,0.121,Normal,None,Normal
2026-06-10 00:20:53,10.0.0.11,115.76.103.18,23939,22,TCP,13578,4.6004,Normal,None,Normal
2026-06-10 00:24:42,31.55.110.214,192.168.1.36,53870,80,TCP,1635,0.3515,SQL Injection,High,Attack
2026-06-10 00:25:32,192.168.1.17,191.39.19.142,54976,22,UDP,6289,3.126,Normal,None,Normal
2026-06-10 00:25:56,180.182.144.41,10.0.0.8,7694,4444,TCP,3555,26.8073,Malware C2,Critical,Attack
2026-06-10 00:31:36,23.2.103.250,192.168.1.11,13131,80,UDP,39227,0.0028,DDoS,Critical,Attack
2026-06-10 00:32:16,10.0.0.11,168.107.23.241,40483,80,UDP,3606,1.2779,Normal,None,Normal
2026-06-10 00:32:22,10.0.0.16,205.28.232.87,5473,80,TCP,8337,0.413,Normal,None,Normal
2026-06-10 00:35:16,192.168.1.19,104.231.169.154,60467,22,TCP,8054,1.1236,Normal,None,Normal
2026-06-10 00:35:24,180.182.144.41,192.168.1.28,49698,22,TCP,332,1.0537,Brute Force,High,Attack
2026-06-10 00:36:19,10.0.0.17,216.100.105.246,56528,143,UDP,12497,0.2161,Normal,None,Normal
2026-06-10 00:40:27,192.168.1.25,23.185.177.8,40301,3306,UDP,6214,0.3454,Normal,None,Normal
2026-06-10 00:41:20,192.168.1.55,195.255.68.52,52149,22,TCP,11127,0.6037,Normal,None,Normal
2026-06-10 00:44:35,192.168.1.27,53.161.31.46,41493,5432,TCP,5247,0.2215,Normal,None,Normal
2026-06-10 00:45:26,192.168.1.39,104.52.61.37,18676,5432,TCP,7097,2.1869,Normal,None,Normal
2026-06-10 00:47:15,10.0.0.28,210.64.45.44,49083,25,UDP,1696,3.7412,Normal,None,Normal
2026-06-10 00:47:41,192.168.1.13,208.208.186.90,11010,22,TCP,13949,0.1999,Normal,None,Normal
2026-06-10 00:48:56,192.168.1.37,207.216.173.141,64489,110,TCP,1694,3.5847,Normal,None,Normal
2026-06-10 00:52:41,192.168.1.38,35.92.180.173,4154,3306,TCP,6704,0.111,Normal,None,Normal
2026-06-10 00:55:23,192.168.1.27,190.24.91.99,58671,443,UDP,12941,0.873,Normal,None,Normal
2026-06-10 00:56:47,192.168.1.59,213.156.181.193,50195,25,UDP,2766,1.8379,Normal,None,Normal
2026-06-10 00:58:27,192.168.1.56,212.151.108.186,5415,110,TCP,10819,2.8381,Normal,None,Normal
2026-06-10 00:58:43,192.168.1.10,211.89.98.164,19384,80,UDP,3673,1.4981,Normal,None,Normal
2026-06-10 00:59:50,192.168.1.37,147.235.143.162,1357,25,TCP,1071,2.493,Normal,None,Normal
2026-06-10 01:01:03,10.0.0.8,148.185.0.254,10910,22,UDP,10112,2.4306,Normal,None,Normal
2026-06-10 01:01:20,10.0.0.26,206.52.92.208,7488,22,TCP,11745,2.2843,Normal,None,Normal
2026-06-10 01:01:34,10.0.0.15,212.56.42.213,38300,22,TCP,12076,1.6578,Normal,None,Normal
2026-06-10 01:01:52,192.168.1.54,132.9.79.6,34182,5432,UDP,11038,1.9158,Normal,None,Normal
2026-06-10 01:06:22,91.199.120.208,10.0.0.13,62562,21,TCP,550,0.2506,Brute Force,High,Attack
2026-06-10 01:12:37,31.55.110.214,192.168.1.13,24390,443,TCP,25571,0.0027,DDoS,Critical,Attack
2026-06-10 01:13:29,175.103.245.200,10.0.0.16,45687,3306,TCP,1396,0.3774,SQL Injection,High,Attack
2026-06-10 01:15:40,192.168.1.22,198.27.207.62,64073,22,TCP,6354,3.0546,Normal,None,Normal
2026-06-10 01:16:29,192.168.1.50,79.202.102.177,17625,25,UDP,13559,2.7609,Normal,None,Normal
2026-06-10 01:17:31,192.168.1.14,207.154.61.15,2146,3306,TCP,260,2.8976,Normal,None,Normal
2026-06-10 01:18:34,192.168.1.27,201.98.89.176,48261,22,UDP,4752,4.5458,Normal,None,Normal
2026-06-10 01:21:23,10.0.0.21,180.3.15.20,20607,5432,TCP,4350,2.458,Normal,None,Normal
2026-06-10 01:25:24,192.168.1.41,80.164.185.40,26412,5432,UDP,12245,0.2923,Normal,None,Normal
2026-06-10 01:26:57,10.0.0.14,49.105.82.7,7690,25,TCP,11113,4.9516,Normal,None,Normal
2026-06-10 01:28:09,131.88.8.146,192.168.1.55,2309,21,TCP,485,0.5672,Brute Force,High,Attack
2026-06-10 01:28:24,192.168.1.27,158.195.95.10,30969,5432,TCP,7925,2.4822,Normal,None,Normal
2026-06-10 01:29:56,192.168.1.17,174.73.28.177,20072,22,TCP,2732,4.28,Normal,None,Normal
2026-06-10 01:30:30,110.11.12.160,192.168.1.14,32379,443,TCP,43186,0.0018,DDoS,Critical,Attack
2026-06-10 01:30:39,192.168.1.46,200.66.250.188,14929,110,TCP,14606,0.7646,Normal,None,Normal
2026-06-10 01:31:09,10.0.0.6,206.97.137.95,41885,143,TCP,5692,3.3499,Normal,None,Normal
2026-06-10 01:32:22,10.0.0.2,53.152.32.136,35307,443,TCP,13423,3.3039,Normal,None,Normal
2026-06-10 01:34:01,192.168.1.51,223.246.56.105,62023,143,TCP,3355,3.3911,Normal,None,Normal
2026-06-10 01:34:56,181.251.112.72,192.168.1.41,42198,80,TCP,38882,0.0097,DDoS,Critical,Attack
2026-06-10 01:41:59,10.0.0.17,154.241.140.182,5010,25,UDP,10740,4.8237,Normal,None,Normal
2026-06-10 01:46:26,192.168.1.56,219.81.197.206,9947,22,UDP,1072,4.122,Normal,None,Normal
2026-06-10 01:47:13,192.168.1.40,115.56.24.231,20153,53,UDP,14659,3.1776,Normal,None,Normal
2026-06-10 01:48:32,192.168.1.26,145.155.19.20,42140,22,TCP,4585,0.7989,Normal,None,Normal
2026-06-10 01:55:38,10.0.0.27,205.215.213.32,17120,80,TCP,11046,1.3803,Normal,None,Normal
2026-06-10 01:55:55,192.168.1.26,136.25.215.191,29210,3306,UDP,12452,1.8669,Normal,None,Normal
2026-06-10 01:57:38,76.188.62.46,10.0.0.20,55274,6666,TCP,3129,21.4963,Malware C2,Critical,Attack
2026-06-10 01:58:14,131.88.8.146,192.168.1.55,56174,3389,TCP,466,0.6327,Brute Force,High,Attack
2026-06-10 02:01:37,192.168.1.54,196.5.208.246,45769,443,TCP,7973,0.4852,Normal,None,Normal
2026-06-10 02:02:16,192.168.1.23,218.102.157.142,55843,5432,UDP,1880,2.6066,Normal,None,Normal
2026-06-10 02:05:00,10.0.0.4,212.82.152.191,23163,3306,UDP,9469,2.3166,Normal,None,Normal
2026-06-10 02:05:41,192.168.1.37,143.113.152.79,47712,443,UDP,3242,4.4725,Normal,None,Normal
2026-06-10 02:05:56,192.168.1.40,32.136.153.38,55591,80,TCP,2521,1.5686,Normal,None,Normal
2026-06-10 02:10:41,79.15.41.166,192.168.1.49,60315,23,TCP,395,0.9116,Brute Force,High,Attack
2026-06-10 02:14:08,192.168.1.32,212.222.72.65,31226,22,TCP,3438,0.7499,Normal,None,Normal
2026-06-10 02:14:43,192.168.1.19,13.141.244.110,49566,110,UDP,6899,3.1911,Normal,None,Normal
2026-06-10 02:20:49,192.168.1.23,160.200.71.4,24274,143,TCP,12661,4.9397,Normal,None,Normal
2026-06-10 02:21:10,10.0.0.15,75.132.145.37,42105,25,TCP,1379,2.7595,Normal,None,Normal
2026-06-10 02:21:32,192.168.1.49,135.24.244.206,11938,3306,UDP,3825,2.9053,Normal,None,Normal
2026-06-10 02:21:34,192.168.1.14,132.209.61.240,12701,80,TCP,8127,4.296,Normal,None,Normal
2026-06-10 02:22:56,159.190.8.211,192.168.1.48,33551,3389,TCP,354,1.2395,Brute Force,High,Attack
2026-06-10 02:23:36,23.2.103.250,192.168.1.14,50749,53,UDP,22893,0.0099,DDoS,Critical,Attack
2026-06-10 02:26:43,192.168.1.54,163.225.185.66,58003,143,UDP,1868,3.0017,Normal,None,Normal
2026-06-10 02:27:33,192.168.1.18,18.81.59.237,45452,25,UDP,402,3.5524,Normal,None,Normal
2026-06-10 02:29:23,10.0.0.6,213.243.250.223,5862,143,UDP,7115,1.4165,Normal,None,Normal
2026-06-10 02:31:42,140.18.101.214,10.0.0.4,16571,6666,TCP,1388,29.1684,Malware C2,Critical,Attack
2026-06-10 02:34:18,10.0.0.17,14.180.206.232,52162,443,TCP,12428,0.7311,Normal,None,Normal
2026-06-10 02:40:06,110.11.12.160,192.168.1.36,12110,5432,TCP,923,0.3559,SQL Injection,High,Attack
2026-06-10 02:43:35,192.168.1.35,25.11.72.136,53023,5432,UDP,9735,1.2565,Normal,None,Normal
2026-06-10 02:45:26,10.0.0.19,185.229.17.191,35815,110,TCP,11565,4.7411,Normal,None,Normal
2026-06-10 02:46:22,192.168.1.12,148.143.81.175,12474,110,UDP,6049,3.4169,Normal,None,Normal
2026-06-10 02:48:59,31.55.110.214,192.168.1.41,34090,22,TCP,323,1.4705,Brute Force,High,Attack
2026-06-10 02:49:08,192.168.1.48,78.63.89.10,4460,143,TCP,5963,4.8245,Normal,None,Normal
2026-06-10 02:51:05,192.168.1.28,131.56.227.238,41566,110,UDP,7669,4.7854,Normal,None,Normal
2026-06-10 02:58:25,131.88.8.146,192.168.1.52,16013,659,UDP,99,0.0233,Port Scan,Low,Attack
2026-06-10 02:59:29,192.168.1.51,193.42.80.57,14745,3306,UDP,12792,3.9888,Normal,None,Normal
2026-06-10 03:03:18,192.168.1.35,182.117.219.39,55771,53,TCP,2542,3.2097,Normal,None,Normal
2026-06-10 03:10:08,192.168.1.15,179.13.220.163,57231,443,UDP,466,0.7088,Normal,None,Normal
2026-06-10 03:12:47,159.190.8.211,192.168.1.58,55289,883,UDP,72,0.027,Port Scan,Low,Attack
2026-06-10 03:14:48,192.168.1.41,163.251.176.160,15262,80,UDP,7391,1.2483,Normal,None,Normal
2026-06-10 03:19:40,10.0.0.21,109.222.185.167,40813,3306,TCP,8579,1.0184,Normal,None,Normal
2026-06-10 03:21:14,10.0.0.28,59.52.111.0,40808,3306,UDP,12909,4.0144,Normal,None,Normal
2026-06-10 03:25:54,10.0.0.21,126.232.247.187,29498,143,UDP,1593,2.0528,Normal,None,Normal
2026-06-10 03:26:55,31.55.110.214,10.0.0.7,40703,6666,TCP,1644,8.5669,Malware C2,Critical,Attack
2026-06-10 03:30:36,192.168.1.39,125.193.209.238,57422,443,TCP,3218,3.4538,Normal,None,Normal
2026-06-10 03:33:47,192.168.1.20,95.103.89.198,40809,25,UDP,11045,2.1777,Normal,None,Normal
2026-06-10 03:34:09,10.0.0.2,13.2.218.34,25136,143,UDP,2645,0.5364,Normal,None,Normal
2026-06-10 03:36:52,140.18.101.214,192.168.1.11,26021,22,TCP,464,1.8697,Brute Force,High,Attack
2026-06-10 03:43:57,192.168.1.53,196.172.36.144,46857,22,UDP,8965,3.8514,Normal,None,Normal
2026-06-10 03:45:54,192.168.1.23,202.70.15.63,12753,143,TCP,1610,2.1897,Normal,None,Normal
2026-06-10 03:47:01,10.0.0.1,161.227.77.6,52559,3306,TCP,3838,2.2165,Normal,None,Normal
2026-06-10 03:47:23,192.168.1.46,44.165.215.232,56544,3306,UDP,4881,2.7298,Normal,None,Normal
2026-06-10 03:48:02,10.0.0.8,192.176.195.30,3471,3306,UDP,2236,4.5783,Normal,None,Normal
2026-06-10 03:49:05,192.168.1.31,216.168.23.225,45799,143,UDP,8328,0.2445,Normal,None,Normal
2026-06-10 03:51:28,192.168.1.20,42.128.250.8,48175,110,TCP,5725,1.1515,Normal,None,Normal
2026-06-10 03:51:56,31.55.110.214,10.0.0.1,23414,22,TCP,473,1.8262,Brute Force,High,Attack
2026-06-10 03:54:10,10.0.0.15,188.198.19.201,56428,25,TCP,9732,3.2753,Normal,None,Normal
2026-06-10 04:00:25,10.0.0.26,124.77.103.142,37397,25,UDP,1944,4.1379,Normal,None,Normal
2026-06-10 04:00:50,10.0.0.4,201.40.174.43,30269,25,UDP,12162,3.8663,Normal,None,Normal
2026-06-10 04:02:31,159.190.8.211,192.168.1.29,14029,959,TCP,81,0.0427,Port Scan,Low,Attack
2026-06-10 04:02:57,10.0.0.28,202.41.153.151,55812,3306,UDP,5392,1.419,Normal,None,Normal
2026-06-10 04:04:30,192.168.1.41,163.78.114.119,42487,22,TCP,222,3.2784,Normal,None,Normal
2026-06-10 04:05:34,10.0.0.24,203.196.39.207,48741,143,TCP,10624,2.013,Normal,None,Normal
2026-06-10 04:06:13,192.168.1.14,86.221.161.229,7526,22,UDP,6468,2.6766,Normal,None,Normal
2026-06-10 04:09:59,25.33.67.55,192.168.1.15,1572,5432,TCP,788,0.2453,SQL Injection,High,Attack
2026-06-10 04:10:30,192.168.1.51,211.51.40.8,34990,143,UDP,4689,0.6964,Normal,None,Normal
2026-06-10 04:12:52,31.55.110.214,192.168.1.34,57854,150,UDP,119,0.0191,Port Scan,Low,Attack
2026-06-10 04:13:49,192.168.1.30,221.45.138.72,10548,143,TCP,13378,0.5463,Normal,None,Normal
2026-06-10 04:13:50,192.168.1.27,131.70.170.251,59442,443,TCP,9838,0.1196,Normal,None,Normal
2026-06-10 04:16:50,10.0.0.18,72.89.55.222,17953,80,UDP,5254,3.0365,Normal,None,Normal
2026-06-10 04:18:11,91.199.120.208,10.0.0.8,9726,3306,TCP,1955,0.2889,SQL Injection,High,Attack
2026-06-10 04:19:17,192.168.1.52,134.248.116.210,26357,443,UDP,1748,2.834,Normal,None,Normal
2026-06-10 04:20:09,10.0.0.27,93.244.153.101,14245,80,TCP,12855,1.9492,Normal,None,Normal
2026-06-10 04:24:04,192.168.1.43,142.151.150.174,11340,5432,TCP,4260,3.9839,Normal,None,Normal
2026-06-10 04:24:38,192.168.1.32,80.121.145.213,31504,22,TCP,6768,0.4377,Normal,None,Normal
2026-06-10 04:27:53,131.88.8.146,192.168.1.28,27165,5432,TCP,1417,0.1878,SQL Injection,High,Attack
2026-06-10 04:28:10,10.0.0.23,201.85.146.53,59800,5432,TCP,12497,2.4316,Normal,None,Normal
2026-06-10 04:28:15,23.2.103.250,10.0.0.21,44051,80,TCP,1176,0.4199,SQL Injection,High,Attack
2026-06-10 04:32:36,192.168.1.10,129.12.185.107,57757,5432,UDP,1997,4.3201,Normal,None,Normal
2026-06-10 04:33:59,91.199.120.208,10.0.0.25,59751,320,TCP,66,0.0133,Port Scan,Low,Attack
2026-06-10 04:36:20,175.103.245.200,10.0.0.21,63063,80,TCP,36444,0.0071,DDoS,Critical,Attack
2026-06-10 04:37:43,192.168.1.22,176.210.140.21,32269,5432,TCP,2954,3.6397,Normal,None,Normal
2026-06-10 04:40:25,110.11.12.160,192.168.1.39,17158,8080,TCP,1302,18.2174,Malware C2,Critical,Attack
2026-06-10 04:41:39,175.103.245.200,10.0.0.14,29488,21,TCP,545,1.3312,Brute Force,High,Attack
2026-06-10 04:42:03,192.168.1.22,195.62.180.218,48276,80,TCP,4574,4.418,Normal,None,Normal
